file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_jq_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_260129-1549.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,11,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_260129-1549.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,55,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-0826.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,2700,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-0826.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,2435,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-0826.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,54,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-0826.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,D,False,863,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1154.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1122,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1154.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1518,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1154.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,97,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1154.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,D,False,2280,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1437.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1814,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1437.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,711,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1437.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,185,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1437.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,D,False,2726,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1822.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1573,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1822.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,906,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1822.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,70,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-1822.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,B,False,717,49014,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2004.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,743,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2004.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1304,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2004.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,88,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2004.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,N,False,945,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2200.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,D,False,454,2825,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2200.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,978,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2200.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,20,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2200.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,D,False,867,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2315.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1006,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2315.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,582,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2315.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,59,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260116-2315.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,N,False,1217,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0045.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,1019,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0045.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,3175,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0045.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,188,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0045.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,X,True,1186,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0311.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,464,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0311.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,890,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0311.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,131,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0311.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,N,False,892,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0459.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,895,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0459.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,680baef,R,False,708,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0459.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,0e067ef,B,False,60,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_deepseek-r1_TEMP0.5_260117-0459.txt,BIC,FULL,5,deepseek-r1,0.5,,,,jq,4003202,N,False,1119,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260116-0616.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,22,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260116-0616.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,24,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260116-0616.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,10,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260116-0616.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,D,False,22,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0904.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,27,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0904.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0904.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,17,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0904.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,25,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0907.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,25,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0907.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,21,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0907.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,3,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0907.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,28,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0909.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0909.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,22,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0909.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,11,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0909.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,59,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0913.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,24,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0913.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0913.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,10,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0913.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,56,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0916.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0916.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,21,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0916.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,9,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0916.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,32,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0919.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0919.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0919.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,8,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0919.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,X,True,23,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0921.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0921.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,22,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0921.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,9,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0921.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,26,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0924.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0924.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,24,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0924.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,10,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0924.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,25,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0927.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0927.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,20,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0927.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,10,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_260117-0927.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,26,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1547.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,31,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1547.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,33,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1547.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,D,False,35,3262,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1547.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,60,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1611.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,35,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1611.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,D,False,38,2976,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1611.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,N,False,39,3262,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1611.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,133,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1621.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,34,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1621.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,33,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1621.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,D,False,36,3262,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1621.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,73,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1629.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,32,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1629.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,35,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1629.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,D,False,35,3262,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1629.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,74,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1639.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,37,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1639.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,34,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1639.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,R,False,34,3262,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1639.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,75,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1644.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,32,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1644.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,31,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1644.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,D,False,41,3262,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1644.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,41,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1650.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,34,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1650.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,42,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1650.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,N,False,32,3262,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1650.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,69,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1700.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,31,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1700.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,30,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1700.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,N,False,35,3262,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1700.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,X,True,78,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1704.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,39,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1704.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,33,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1704.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,D,False,39,3262,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1704.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,79,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1709.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,34,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1709.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,680baef,R,False,37,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1709.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,0e067ef,N,False,37,3262,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_GENCMD_260118-1709.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,1,,jq,4003202,N,False,40,49014,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1334.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,680baef,R,False,24,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1334.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,680baef,R,False,25,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1334.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,0e067ef,N,False,24,3262,0,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1334.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,4003202,D,False,37,49014,2,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1353.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,680baef,R,False,23,2825,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1353.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,680baef,R,False,22,2976,1,0
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1353.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,0e067ef,B,False,11,3262,3,1
SUMMARY_jq_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_260129-1353.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jq,4003202,N,False,28,49014,0,0
